ID;correct_resp;first_acc;first_resp;first_rt;trial_type;seq_code;triplet_type;epoch;pred_error;stimulation
411;2;1;2;457;R;6;L;4;0;sham
411;3;1;3;271;P;6;H;4;0;sham
411;3;1;3;381;R;6;L;4;0;sham
411;2;1;2;406;P;6;H;4;0;sham
411;3;1;3;430;R;6;T;4;0;sham
411;1;1;1;388;P;6;H;4;0;sham
411;2;1;2;541;R;6;H;4;0;sham
411;4;1;4;367;P;6;H;4;0;sham
411;1;1;1;409;R;6;H;4;0;sham
411;3;1;3;385;P;6;H;4;0;sham
411;2;1;2;314;R;6;L;4;1;sham
411;2;1;2;389;P;6;H;4;0;sham
411;2;1;2;366;R;6;R;4;0;sham
411;1;1;1;344;P;6;H;4;0;sham
411;4;1;4;387;R;6;L;4;1;sham
411;4;1;4;348;P;6;H;4;0;sham
411;2;1;2;358;R;6;L;4;0;sham
411;3;1;3;320;P;6;H;4;0;sham
411;3;1;3;380;R;6;L;4;0;sham
411;2;1;2;324;P;6;H;4;0;sham
411;1;1;1;320;R;6;L;4;1;sham
411;1;1;1;380;P;6;H;4;0;sham
411;4;1;4;309;R;6;H;4;1;sham
411;4;1;4;353;P;6;H;4;0;sham
411;2;1;2;379;R;6;L;4;0;sham
411;3;1;3;308;P;6;H;4;0;sham
411;4;1;4;369;R;6;L;4;0;sham
411;2;1;2;506;P;6;H;4;0;sham
411;4;1;4;462;R;6;T;4;0;sham
411;1;1;1;371;P;6;H;4;0;sham
411;2;1;2;396;R;6;L;4;0;sham
411;4;1;4;357;P;6;H;4;0;sham
411;2;1;2;431;R;6;T;4;0;sham
411;3;1;3;373;P;6;H;4;0;sham
411;2;1;2;383;R;6;T;4;1;sham
411;2;1;2;360;P;6;H;4;0;sham
411;3;1;3;450;R;6;L;4;0;sham
411;1;1;1;360;P;6;H;4;0;sham
411;4;0;3;370;R;6;L;4;0;sham
411;4;1;4;427;P;6;H;4;0;sham
411;3;1;3;434;R;6;H;4;1;sham
411;3;1;3;393;P;6;H;4;0;sham
411;2;1;2;370;R;6;H;4;1;sham
411;2;1;2;395;P;6;H;4;0;sham
411;2;1;2;371;R;6;R;4;0;sham
411;1;1;1;412;P;6;H;4;1;sham
411;1;1;1;355;R;6;H;4;0;sham
411;4;1;4;349;P;6;H;4;0;sham
411;1;1;1;392;R;6;T;4;0;sham
411;3;1;3;400;P;6;H;4;0;sham
411;3;1;3;392;R;6;L;4;0;sham
411;2;1;2;481;P;6;H;4;1;sham
411;2;1;2;358;R;6;H;4;0;sham
411;1;1;1;352;P;6;H;4;0;sham
411;3;1;3;666;R;6;L;4;0;sham
411;4;1;4;359;P;6;H;4;0;sham
411;1;1;1;369;R;6;L;4;0;sham
411;3;1;3;410;P;6;H;4;0;sham
411;3;1;3;354;R;6;L;4;0;sham
411;2;1;2;429;P;6;H;4;0;sham
411;1;1;1;403;R;6;L;4;1;sham
411;1;1;1;347;P;6;H;4;0;sham
411;4;0;3;374;R;6;H;4;0;sham
411;4;1;4;387;P;6;H;4;0;sham
411;1;1;1;460;R;6;L;4;0;sham
411;3;1;3;402;P;6;H;4;0;sham
411;3;1;3;362;R;6;L;4;0;sham
411;2;1;2;355;P;6;H;4;0;sham
413;1;1;1;326;R;1;L;1;0;sham
413;2;1;2;274;P;1;H;1;1;sham
413;2;1;2;272;R;1;H;1;0;sham
413;3;1;3;301;P;1;H;1;0;sham
413;2;1;2;330;R;1;T;1;0;sham
413;4;1;4;261;P;1;H;1;0;sham
413;2;0;3;355;R;1;T;1;0;sham
413;1;1;1;307;P;1;H;1;0;sham
413;1;1;1;303;R;1;L;1;0;sham
413;2;1;2;332;P;1;H;1;0;sham
413;3;1;3;295;R;1;L;1;1;sham
413;3;1;3;307;P;1;H;1;0;sham
413;3;1;3;287;R;1;R;1;0;sham
413;4;1;4;285;P;1;H;1;0;sham
413;1;1;1;362;R;1;L;1;1;sham
413;1;1;1;307;P;1;H;1;0;sham
413;1;1;1;256;R;1;R;1;0;sham
413;2;1;2;414;P;1;H;1;0;sham
413;3;1;3;278;R;1;L;1;1;sham
413;3;1;3;259;P;1;H;1;0;sham
413;2;1;2;305;R;1;L;1;0;sham
413;4;1;4;286;P;1;H;1;0;sham
413;1;1;1;267;R;1;L;1;1;sham
413;1;1;1;297;P;1;H;1;0;sham
413;2;0;3;293;R;1;H;1;0;sham
413;2;1;2;327;P;1;H;1;0;sham
413;4;1;4;466;R;1;L;1;0;sham
413;3;1;3;520;P;1;H;1;0;sham
413;3;1;3;395;R;1;L;1;0;sham
413;4;1;4;323;P;1;H;1;1;sham
413;4;1;4;382;R;1;H;1;0;sham
413;1;1;1;295;P;1;H;1;0;sham
413;4;1;4;404;R;1;T;1;0;sham
413;2;1;2;332;P;1;H;1;0;sham
413;3;1;3;279;R;1;L;1;1;sham
413;3;1;3;356;P;1;H;1;0;sham
413;3;1;3;334;R;1;R;1;0;sham
413;4;1;4;297;P;1;H;1;0;sham
413;3;1;3;341;R;1;T;1;0;sham
413;1;1;1;320;P;1;H;1;0;sham
413;1;1;1;332;R;1;L;1;0;sham
413;2;1;2;279;P;1;H;1;1;sham
413;2;1;2;308;R;1;H;1;0;sham
413;3;1;3;321;P;1;H;1;1;sham
413;3;1;3;332;R;1;H;1;0;sham
413;4;1;4;295;P;1;H;1;0;sham
413;2;0;1;308;R;1;L;1;1;sham
413;1;1;1;340;P;1;H;1;0;sham
413;2;1;2;399;R;1;T;1;1;sham
413;2;1;2;503;P;1;H;1;0;sham
413;3;1;3;379;R;1;H;1;1;sham
413;3;1;3;307;P;1;H;1;0;sham
413;1;1;1;320;R;1;L;1;0;sham
413;4;1;4;379;P;1;H;1;0;sham
413;4;1;4;356;R;1;L;1;0;sham
413;1;1;1;382;P;1;H;1;1;sham
413;1;1;1;327;R;1;H;1;0;sham
413;2;1;2;323;P;1;H;1;0;sham
413;3;1;3;415;R;1;L;1;1;sham
413;3;1;3;294;P;1;H;1;0;sham
413;3;1;3;307;R;1;R;1;0;sham
413;4;1;4;288;P;1;H;1;0;sham
413;2;1;2;493;R;1;L;1;0;sham
413;1;1;1;273;P;1;H;1;0;sham
413;1;1;1;319;R;1;L;1;0;sham
413;2;1;2;347;P;1;H;1;0;sham
413;1;1;1;357;R;1;T;1;0;sham
413;3;1;3;415;P;1;H;1;0;sham
413;1;1;1;375;R;1;T;1;0;sham
413;4;1;4;336;P;1;H;1;0;sham
413;3;1;3;379;R;1;L;1;0;sham
413;1;1;1;420;P;1;H;1;0;sham
413;4;1;4;379;R;1;H;1;0;sham
413;2;1;2;308;P;1;H;1;0;sham
413;2;1;2;336;R;1;L;1;0;sham
413;3;1;3;347;P;1;H;1;0;sham
413;4;1;4;326;R;1;L;1;1;sham
413;4;1;4;401;P;1;H;1;0;sham
413;2;1;2;355;R;1;H;1;1;sham
413;2;1;2;269;P;1;H;1;0;sham
413;1;1;1;267;R;1;L;1;0;sham
413;3;1;3;313;P;1;H;1;0;sham
413;1;1;1;276;R;1;T;1;0;sham
413;4;1;4;306;P;1;H;1;0;sham
413;4;1;4;319;R;1;L;1;0;sham
413;1;1;1;346;P;1;H;1;0;sham
413;3;1;3;421;R;1;L;1;0;sham
413;2;1;2;316;P;1;H;1;0;sham
413;2;1;2;248;R;1;L;1;0;sham
413;3;1;3;326;P;1;H;1;0;sham
413;4;1;4;306;R;1;L;1;1;sham
413;4;1;4;382;P;1;H;1;0;sham
413;1;1;1;279;R;1;H;1;1;sham
413;1;1;1;276;P;1;H;1;0;sham
413;2;1;2;290;R;1;H;1;1;sham
413;2;1;2;287;P;1;H;1;0;sham
413;3;1;3;268;R;1;H;1;1;sham
413;3;1;3;266;P;1;H;1;0;sham
413;1;1;1;264;R;1;L;1;0;sham
413;4;0;3;278;P;1;H;1;0;sham
413;3;1;3;348;R;1;L;1;0;sham
413;1;1;1;326;P;1;H;1;0;sham
413;4;1;4;354;R;1;H;1;0;sham
413;2;0;3;284;P;1;H;1;0;sham
413;1;1;1;368;R;1;H;1;0;sham
413;3;1;3;313;P;1;H;1;0;sham
413;4;1;4;357;R;1;L;1;1;sham
413;4;1;4;335;P;1;H;1;0;sham
413;4;1;4;266;R;1;R;1;0;sham
413;1;1;1;344;P;1;H;1;0;sham
413;3;1;3;306;R;1;L;1;0;sham
413;2;1;2;318;P;1;H;1;0;sham
413;1;1;1;330;R;1;L;1;0;sham
413;3;1;3;325;P;1;H;1;0;sham
413;3;1;3;305;R;1;L;1;0;sham
413;4;1;4;285;P;1;H;1;0;sham
413;1;1;1;298;R;1;L;1;1;sham
413;1;1;1;311;P;1;H;1;0;sham
413;1;1;1;259;R;1;R;1;0;sham
413;2;0;3;289;P;1;H;1;0;sham
413;1;1;1;419;R;1;T;1;0;sham
413;3;1;3;347;P;1;H;1;0;sham
413;4;1;4;309;R;1;L;1;1;sham
413;4;1;4;353;P;1;H;1;0;sham
413;3;0;2;380;R;1;L;1;0;sham
413;1;1;1;336;P;1;H;1;0;sham
413;3;1;3;315;R;1;T;1;0;sham
413;2;1;2;311;P;1;H;1;0;sham
413;4;1;4;322;R;1;H;1;0;sham
413;3;1;3;494;P;1;H;1;0;sham
413;2;1;2;419;R;1;L;1;0;sham
413;4;1;4;362;P;1;H;1;0;sham
413;1;1;1;531;R;1;L;1;1;sham
413;1;1;1;358;P;1;H;1;0;sham
413;3;1;3;304;R;1;L;1;0;sham
413;2;1;2;332;P;1;H;1;0;sham
413;1;1;1;327;R;1;L;1;0;sham
413;3;1;3;402;P;1;H;1;0;sham
413;1;1;1;346;R;1;T;1;0;sham
413;4;1;4;309;P;1;H;1;0;sham
413;1;1;1;337;R;1;T;1;1;sham
413;1;1;1;332;P;1;H;1;0;sham
413;2;1;2;423;R;1;H;1;1;sham
413;2;1;2;270;P;1;H;1;0;sham
413;1;1;1;316;R;1;L;1;0;sham
413;3;1;3;312;P;1;H;1;0;sham
413;1;1;1;260;R;1;T;1;0;sham
413;4;1;4;290;P;1;H;1;0;sham
413;3;0;4;223;R;1;L;1;0;sham
413;1;1;1;373;P;1;H;1;0;sham
413;3;1;3;351;R;1;T;1;0;sham
413;2;1;2;345;P;1;H;1;0;sham
413;1;1;1;371;R;1;L;1;0;sham
413;3;1;3;413;P;1;H;1;0;sham
413;2;1;2;388;R;1;H;1;0;sham
413;4;1;4;349;P;1;H;1;0;sham
413;1;1;1;277;R;1;H;1;0;sham
413;2;1;2;355;P;1;H;1;0;sham
413;1;1;1;333;R;1;T;1;0;sham
413;3;1;3;328;P;1;H;1;0;sham
413;4;1;4;307;R;1;L;1;1;sham
413;4;1;4;255;P;1;H;1;0;sham
413;1;1;1;270;R;1;H;1;1;sham
413;1;1;1;332;P;1;H;1;0;sham
413;3;1;3;359;R;1;L;1;0;sham
413;2;1;2;289;P;1;H;1;0;sham
413;1;1;1;318;R;1;L;1;0;sham
413;3;1;3;298;P;1;H;1;0;sham
413;3;1;3;310;R;1;L;1;0;sham
413;4;1;4;291;P;1;H;1;0;sham
413;3;1;3;336;R;1;T;1;0;sham
413;1;1;1;283;P;1;H;1;0;sham
413;2;0;3;280;R;1;L;1;0;sham
413;2;1;2;316;P;1;H;1;0;sham
413;1;1;1;360;R;1;L;1;0;sham
413;3;1;3;434;P;1;H;1;0;sham
413;1;1;1;393;R;1;T;1;0;sham
413;4;1;4;274;P;1;H;1;0;sham
413;3;1;3;384;R;1;L;1;0;sham
413;1;1;1;521;P;1;H;1;0;sham
413;3;1;3;348;R;1;T;1;0;sham
413;2;1;2;374;P;1;H;1;0;sham
413;4;1;4;303;R;1;H;1;0;sham
413;3;1;3;396;P;1;H;1;0;sham
413;1;1;1;324;R;1;H;1;0;sham
413;4;1;4;303;P;1;H;1;0;sham
413;1;1;1;268;R;1;T;1;1;sham
413;1;1;1;394;P;1;H;1;0;sham
413;1;1;1;275;R;1;R;1;0;sham
413;2;0;3;320;P;1;H;1;0;sham
413;3;1;3;371;R;1;L;1;1;sham
413;3;1;3;381;P;1;H;1;0;sham
413;2;0;1;358;R;1;L;1;0;sham
413;4;1;4;341;P;1;H;1;0;sham
413;4;1;4;336;R;1;L;1;0;sham
413;1;1;1;283;P;1;H;1;1;sham
413;1;1;1;328;R;1;H;1;0;sham
413;2;1;2;339;P;1;H;1;0;sham
413;3;1;3;286;R;1;L;1;1;sham
413;3;1;3;315;P;1;H;1;0;sham
413;1;1;1;279;R;1;L;1;0;sham
413;4;1;4;324;P;1;H;1;0;sham
413;2;1;2;288;R;1;H;1;0;sham
413;1;1;1;301;P;1;H;1;0;sham
413;3;1;3;281;R;1;H;1;0;sham
413;2;1;2;278;P;1;H;1;0;sham
413;3;0;4;244;R;1;T;1;0;sham
413;3;1;3;440;P;1;H;1;0;sham
413;1;1;1;287;R;1;L;1;0;sham
413;4;1;4;348;P;1;H;1;0;sham
413;2;1;2;246;R;1;H;1;0;sham
413;1;1;1;277;P;1;H;1;0;sham
413;3;1;3;275;R;1;H;1;0;sham
413;2;1;2;320;P;1;H;1;0;sham
413;3;1;3;460;R;1;T;1;1;sham
413;3;1;3;306;P;1;H;1;0;sham
413;1;1;1;238;R;1;L;1;0;sham
413;4;1;4;366;P;1;H;1;0;sham
413;1;1;1;295;R;1;T;1;1;sham
413;1;1;1;308;P;1;H;1;0;sham
413;3;1;3;656;R;1;L;1;0;sham
413;2;1;2;349;P;1;H;1;0;sham
413;1;1;1;296;R;1;L;1;0;sham
413;3;1;3;356;P;1;H;1;0;sham
413;4;1;4;382;R;1;L;1;1;sham
413;4;1;4;359;P;1;H;1;0;sham
413;3;1;3;417;R;1;L;1;0;sham
413;1;1;1;329;P;1;H;1;0;sham
413;2;1;2;484;R;1;L;1;1;sham
413;2;1;2;344;P;1;H;1;0;sham
413;3;1;3;339;R;1;H;1;1;sham
413;3;1;3;222;P;1;H;1;0;sham
413;3;1;3;270;R;1;R;1;0;sham
413;4;1;4;316;P;1;H;1;0;sham
413;1;1;1;277;R;1;R;1;0;sham
413;2;1;2;387;P;1;H;1;0;sham
413;4;1;4;300;R;1;L;1;0;sham
413;3;1;3;360;P;1;H;1;0;sham
413;1;1;1;307;R;1;H;1;0;sham
413;4;1;4;287;P;1;H;1;0;sham
413;3;1;3;364;R;1;L;1;0;sham
413;1;1;1;294;P;1;H;1;0;sham
413;4;1;4;371;R;1;H;1;0;sham
413;2;1;2;268;P;1;H;1;0;sham
413;3;1;3;266;R;1;L;1;1;sham
413;3;1;3;264;P;1;H;1;0;sham
413;4;1;4;374;R;1;H;1;1;sham
413;4;1;4;287;P;1;H;1;0;sham
413;1;1;1;269;R;1;H;1;1;sham
413;1;1;1;315;P;1;H;1;0;sham
413;2;1;2;342;R;1;H;1;1;sham
413;2;1;2;305;P;1;H;1;0;sham
413;4;1;4;398;R;1;L;1;0;sham
413;3;0;1;150;P;1;H;1;0;sham
413;2;1;2;268;R;1;L;1;0;sham
413;4;1;4;313;P;1;H;1;0;sham
413;2;1;2;421;R;1;T;1;0;sham
413;1;1;1;284;P;1;H;1;0;sham
413;1;1;1;330;R;1;L;1;0;sham
413;2;0;3;293;P;1;H;1;0;sham
413;4;1;4;327;R;1;L;1;0;sham
413;3;1;3;387;P;1;H;1;0;sham
413;3;0;4;411;R;1;L;1;1;sham
413;4;1;4;456;P;1;H;1;0;sham
413;3;1;3;366;R;1;T;1;0;sham
413;1;1;1;311;P;1;H;1;0;sham
413;2;1;2;355;R;1;L;1;1;sham
413;2;1;2;285;P;1;H;1;0;sham
413;1;1;1;362;R;1;L;1;0;sham
413;3;1;3;372;P;1;H;1;0;sham
413;4;1;4;333;R;1;L;1;1;sham
413;4;1;4;312;P;1;H;1;0;sham
413;1;0;4;132;R;1;H;1;0;sham
413;1;1;1;397;P;1;H;1;0;sham
413;2;1;2;358;R;1;H;1;1;sham
413;2;1;2;368;P;1;H;1;0;sham
413;3;1;3;329;R;1;H;1;1;sham
413;3;1;3;308;P;1;H;1;0;sham
413;4;1;4;305;R;1;H;1;1;sham
413;4;1;4;413;P;1;H;1;0;sham
413;4;1;4;356;R;1;R;1;0;sham
413;1;1;1;351;P;1;H;1;0;sham
413;3;1;3;489;R;1;L;1;0;sham
413;2;1;2;317;P;1;H;1;0;sham
413;2;1;2;409;R;1;L;1;0;sham
413;3;1;3;465;P;1;H;1;0;sham
413;1;1;1;294;R;1;L;1;0;sham
413;4;1;4;227;P;1;H;1;0;sham
413;2;1;2;307;R;1;H;1;0;sham
413;1;1;1;383;P;1;H;1;0;sham
413;1;1;1;376;R;1;L;1;0;sham
413;2;0;3;290;P;1;H;1;0;sham
413;3;1;3;388;R;1;L;1;1;sham
413;3;1;3;285;P;1;H;1;0;sham
413;3;1;3;250;R;1;R;1;0;sham
413;4;1;4;360;P;1;H;1;0;sham
413;1;1;1;323;R;1;L;1;1;sham
413;1;1;1;350;P;1;H;1;0;sham
413;3;1;3;329;R;1;L;1;0;sham
413;2;1;2;339;P;1;H;1;0;sham
413;2;1;2;254;R;1;L;1;0;sham
413;3;1;3;269;P;1;H;1;1;sham
413;3;1;3;267;R;1;H;1;0;sham
413;4;1;4;297;P;1;H;1;0;sham
413;1;0;4;117;R;1;L;1;0;sham
413;1;1;1;317;P;1;H;1;0;sham
413;3;1;3;313;R;1;L;1;0;sham
413;2;1;2;357;P;1;H;1;0;sham
413;4;0;3;335;R;1;H;1;1;sham
413;3;1;3;411;P;1;H;1;0;sham
413;2;1;2;323;R;1;L;1;0;sham
413;4;1;4;287;P;1;H;1;0;sham
413;3;1;3;356;R;1;L;1;0;sham
413;2;1;2;335;P;1;H;1;0;sham
413;2;1;2;282;R;1;L;1;0;sham
413;3;1;3;375;P;1;H;1;0;sham
413;1;1;1;303;R;1;L;1;0;sham
413;4;1;4;268;P;1;H;1;0;sham
413;2;1;2;313;R;1;H;1;0;sham
413;1;1;1;309;P;1;H;1;0;sham
413;3;1;3;274;R;1;H;1;0;sham
413;2;1;2;303;P;1;H;1;0;sham
413;3;0;4;268;R;1;T;1;0;sham
413;3;1;3;335;P;1;H;1;0;sham
413;1;1;1;314;R;1;L;1;0;sham
413;4;1;4;406;P;1;H;1;0;sham
413;1;1;1;446;R;1;T;1;1;sham
413;1;1;1;307;P;1;H;1;0;sham
413;4;1;4;352;R;1;L;1;0;sham
413;2;0;4;202;P;1;H;1;0;sham
413;1;1;1;386;R;1;H;1;0;sham
413;3;1;3;363;P;1;H;1;0;sham
413;3;1;3;309;R;1;L;1;0;sham
413;4;1;4;305;P;1;H;1;0;sham
413;2;1;2;365;R;1;L;1;0;sham
413;1;1;1;279;P;1;H;1;0;sham
413;3;1;3;292;R;1;H;1;0;sham
413;2;1;2;305;P;1;H;1;0;sham
413;3;1;3;286;R;1;T;1;1;sham
413;3;1;3;331;P;1;H;1;0;sham
413;4;1;4;326;R;1;H;1;1;sham
413;4;1;4;289;P;1;H;1;0;sham
413;2;1;2;399;R;1;L;1;0;sham
413;1;1;1;311;P;1;H;1;0;sham
413;2;1;2;450;R;1;T;1;1;sham
413;2;1;2;280;P;1;H;1;0;sham
413;3;1;3;277;R;1;H;1;1;sham
413;3;1;3;290;P;1;H;1;0;sham
413;3;1;3;304;R;1;R;1;0;sham
413;4;1;4;300;P;1;H;1;0;sham
413;1;1;1;328;R;1;L;1;1;sham
413;1;1;1;355;P;1;H;1;0;sham
413;2;1;2;286;R;1;H;1;1;sham
413;2;1;2;315;P;1;H;1;0;sham
413;3;1;3;279;R;1;H;1;1;sham
413;3;1;3;276;P;1;H;1;0;sham
413;2;1;2;434;R;1;L;1;0;sham
413;4;1;4;280;P;1;H;1;0;sham
413;2;1;2;341;R;1;T;1;0;sham
413;1;1;1;288;P;1;H;1;0;sham
413;1;1;1;365;R;1;L;1;0;sham
413;2;1;2;359;P;1;H;1;0;sham
413;3;1;3;273;R;1;L;1;1;sham
413;3;1;3;255;P;1;H;1;0;sham
413;2;1;2;334;R;1;L;1;0;sham
413;4;1;4;345;P;1;H;1;0;sham
413;1;1;1;243;R;1;L;1;1;sham
413;1;1;1;226;P;1;H;1;0;sham
413;2;1;2;290;R;1;H;1;1;sham
413;2;1;2;287;P;1;H;1;0;sham
413;4;1;4;413;R;1;L;1;0;sham
413;3;1;3;356;P;1;H;1;0;sham
413;2;1;2;302;R;1;L;1;0;sham
413;4;1;4;315;P;1;H;1;0;sham
413;1;1;1;438;R;1;L;1;1;sham
413;1;1;1;349;P;1;H;1;0;sham
413;1;1;1;295;R;1;R;1;0;sham
413;2;1;2;339;P;1;H;1;1;sham
413;2;1;2;350;R;1;H;1;0;sham
413;3;1;3;345;P;1;H;1;0;sham
413;1;1;1;419;R;1;L;1;0;sham
413;4;0;1;218;P;1;H;1;0;sham
413;2;1;2;306;R;1;H;1;0;sham
413;1;1;1;383;P;1;H;1;0;sham
413;4;1;4;408;R;1;L;1;0;sham
413;2;1;2;336;P;1;H;1;0;sham
413;1;1;1;299;R;1;H;1;0;sham
413;3;1;3;327;P;1;H;1;0;sham
413;1;0;2;307;R;1;T;1;0;sham
413;4;1;4;309;P;1;H;1;0;sham
413;1;1;1;318;R;1;L;2;0;sham
413;2;1;2;330;P;1;H;2;0;sham
413;4;1;4;357;R;1;L;2;0;sham
413;3;0;4;447;P;1;H;2;0;sham
413;1;1;1;386;R;1;H;2;0;sham
413;4;1;4;491;P;1;H;2;0;sham
413;2;1;2;384;R;1;H;2;0;sham
413;1;1;1;328;P;1;H;2;0;sham
413;1;1;1;291;R;1;L;2;0;sham
413;2;1;2;336;P;1;H;2;0;sham
413;1;1;1;379;R;1;T;2;0;sham
413;3;1;3;308;P;1;H;2;0;sham
413;3;1;3;321;R;1;L;2;0;sham
413;4;1;4;316;P;1;H;2;0;sham
413;1;1;1;328;R;1;L;2;1;sham
413;1;1;1;323;P;1;H;2;0;sham
413;2;0;3;255;R;1;H;2;0;sham
413;2;1;2;341;P;1;H;2;0;sham
413;4;0;3;336;R;1;L;2;1;sham
413;3;1;3;529;P;1;H;2;0;sham
413;1;1;1;387;R;1;H;2;0;sham
413;4;1;4;364;P;1;H;2;0;sham
413;2;1;2;310;R;1;H;2;0;sham
413;1;1;1;306;P;1;H;2;0;sham
413;3;0;2;383;R;1;H;2;1;sham
413;2;1;2;379;P;1;H;2;0;sham
413;4;1;4;276;R;1;H;2;0;sham
413;3;1;3;402;P;1;H;2;0;sham
413;2;1;2;362;R;1;L;2;0;sham
413;4;1;4;339;P;1;H;2;0;sham
413;2;1;2;414;R;1;T;2;0;sham
413;1;1;1;358;P;1;H;2;0;sham
413;1;1;1;256;R;1;L;2;0;sham
413;2;0;3;318;P;1;H;2;0;sham
413;4;1;4;353;R;1;L;2;0;sham
413;3;1;3;443;P;1;H;2;0;sham
413;1;1;1;258;R;1;H;2;0;sham
413;4;1;4;352;P;1;H;2;0;sham
413;1;1;1;378;R;1;T;2;1;sham
413;1;1;1;323;P;1;H;2;0;sham
413;2;1;2;351;R;1;H;2;1;sham
413;2;1;2;393;P;1;H;2;0;sham
413;1;1;1;402;R;1;L;2;0;sham
413;3;1;3;538;P;1;H;2;0;sham
413;3;1;3;284;R;1;L;2;0;sham
413;4;1;4;297;P;1;H;2;0;sham
413;3;1;3;486;R;1;T;2;0;sham
413;1;1;1;330;P;1;H;2;0;sham
413;1;1;1;229;R;1;L;2;0;sham
413;2;1;2;421;P;1;H;2;0;sham
413;4;1;4;476;R;1;L;2;0;sham
413;3;0;1;193;P;1;H;2;0;sham
413;4;1;4;421;R;1;T;2;1;sham
413;4;1;4;460;P;1;H;2;0;sham
413;3;1;3;402;R;1;L;2;0;sham
413;1;1;1;394;P;1;H;2;0;sham
413;4;1;4;371;R;1;H;2;0;sham
413;2;1;2;380;P;1;H;2;0;sham
413;4;1;4;405;R;1;T;2;0;sham
413;3;1;3;445;P;1;H;2;0;sham
413;4;1;4;355;R;1;T;2;1;sham
413;4;1;4;429;P;1;H;2;0;sham
413;2;1;2;420;R;1;L;2;0;sham
413;1;1;1;331;P;1;H;2;0;sham
413;3;1;3;342;R;1;H;2;0;sham
413;2;1;2;337;P;1;H;2;0;sham
413;2;1;2;396;R;1;L;2;0;sham
413;3;1;3;324;P;1;H;2;0;sham
413;1;1;1;368;R;1;L;2;0;sham
413;4;1;4;330;P;1;H;2;0;sham
413;1;1;1;324;R;1;T;2;1;sham
413;1;1;1;336;P;1;H;2;0;sham
413;2;1;2;315;R;1;H;2;1;sham
413;2;1;2;311;P;1;H;2;0;sham
413;3;1;3;291;R;1;H;2;1;sham
413;3;1;3;320;P;1;H;2;0;sham
413;3;1;3;299;R;1;R;2;0;sham
413;4;1;4;328;P;1;H;2;0;sham
413;4;1;4;462;R;1;L;2;0;sham
413;2;1;2;419;P;1;H;2;0;sham
413;3;0;4;331;R;1;L;2;0;sham
413;3;1;3;327;P;1;H;2;0;sham
413;1;1;1;306;R;1;L;2;0;sham
413;4;1;4;255;P;1;H;2;0;sham
413;4;1;4;333;R;1;L;2;0;sham
413;1;1;1;408;P;1;H;2;0;sham
413;4;1;4;448;R;1;T;2;0;sham
413;2;1;2;326;P;1;H;2;0;sham
413;2;1;2;306;R;1;L;2;0;sham
413;3;1;3;302;P;1;H;2;1;sham
413;3;1;3;299;R;1;H;2;0;sham
413;4;1;4;295;P;1;H;2;0;sham
413;3;1;3;356;R;1;T;2;0;sham
413;1;1;1;302;P;1;H;2;0;sham
413;2;1;2;314;R;1;L;2;1;sham
413;2;1;2;278;P;1;H;2;0;sham
413;3;1;3;339;R;1;H;2;1;sham
413;3;1;3;270;P;1;H;2;0;sham
413;3;1;3;316;R;1;R;2;0;sham
413;4;1;4;296;P;1;H;2;0;sham
413;2;0;1;324;R;1;L;2;1;sham
413;1;1;1;373;P;1;H;2;0;sham
413;4;0;3;286;R;1;L;2;0;sham
413;2;1;2;355;P;1;H;2;0;sham
413;3;1;3;317;R;1;L;2;1;sham
413;3;1;3;409;P;1;H;2;0;sham
413;3;1;3;321;R;1;R;2;0;sham
413;4;1;4;317;P;1;H;2;0;sham
413;3;1;3;424;R;1;T;2;0;sham
413;1;1;1;336;P;1;H;2;0;sham
413;2;1;2;347;R;1;L;2;1;sham
413;2;1;2;325;P;1;H;2;0;sham
413;4;1;4;416;R;1;L;2;0;sham
413;3;1;3;376;P;1;H;2;0;sham
413;3;1;3;433;R;1;L;2;0;sham
413;4;1;4;392;P;1;H;2;0;sham
413;2;1;2;337;R;1;L;2;0;sham
413;1;1;1;348;P;1;H;2;0;sham
413;1;1;1;294;R;1;L;2;0;sham
413;2;0;3;387;P;1;H;2;0;sham
413;2;1;2;339;R;1;H;2;0;sham
413;3;1;3;350;P;1;H;2;1;sham
413;3;1;3;296;R;1;H;2;0;sham
413;4;1;4;293;P;1;H;2;0;sham
413;1;1;1;354;R;1;L;2;1;sham
413;1;1;1;284;P;1;H;2;0;sham
413;3;0;4;313;R;1;L;2;0;sham
413;2;1;2;415;P;1;H;2;0;sham
413;4;1;4;406;R;1;H;2;0;sham
413;3;1;3;318;P;1;H;2;0;sham
413;3;1;3;314;R;1;L;2;0;sham
413;4;1;4;293;P;1;H;2;0;sham
413;1;1;1;338;R;1;L;2;1;sham
413;1;1;1;317;P;1;H;2;0;sham
413;1;1;1;313;R;1;R;2;0;sham
413;2;1;2;293;P;1;H;2;0;sham
413;3;1;3;418;R;1;L;2;1;sham
413;3;1;3;265;P;1;H;2;0;sham
413;3;1;3;279;R;1;R;2;0;sham
413;4;1;4;292;P;1;H;2;0;sham
413;2;1;2;337;R;1;L;2;0;sham
413;1;1;1;268;P;1;H;2;0;sham
413;1;1;1;362;R;1;L;2;0;sham
413;2;1;2;340;P;1;H;2;0;sham
413;4;1;4;367;R;1;L;2;0;sham
413;3;1;3;312;P;1;H;2;0;sham
413;2;1;2;372;R;1;L;2;0;sham
413;4;1;4;366;P;1;H;2;0;sham
