ID;correct_resp;first_acc;first_resp;first_rt;trial_type;seq_code;triplet_type;epoch;pred_error;stimulation
420;1;1;1;342;R;3;L;1;1;sham
420;1;1;1;353;P;3;H;1;0;sham
420;1;1;1;395;R;3;R;1;0;sham
420;3;1;3;339;P;3;H;1;0;sham
420;4;1;4;350;R;3;L;1;0;sham
420;2;1;2;312;P;3;H;1;0;sham
420;2;1;2;292;R;3;L;1;0;sham
420;4;1;4;337;P;3;H;1;0;sham
420;3;1;3;428;R;3;L;1;0;sham
420;1;1;1;307;P;3;H;1;0;sham
420;1;1;1;319;R;3;L;1;0;sham
420;3;1;3;347;P;3;H;1;0;sham
420;4;0;3;229;R;3;L;1;0;sham
420;2;1;2;343;P;3;H;1;0;sham
420;3;1;3;418;R;3;L;1;0;sham
420;4;1;4;362;P;3;H;1;0;sham
420;3;1;3;387;R;3;T;1;0;sham
420;1;1;1;316;P;3;H;1;0;sham
420;3;1;3;312;R;3;T;1;1;sham
420;3;1;3;323;P;3;H;1;0;sham
420;4;1;4;303;R;3;L;1;0;sham
420;2;1;2;348;P;3;H;1;0;sham
420;2;1;2;390;R;3;L;1;0;sham
420;4;1;4;367;P;3;H;1;0;sham
420;1;1;1;228;R;3;H;1;0;sham
420;3;1;3;276;P;3;H;1;1;sham
420;3;1;3;225;R;3;H;1;0;sham
420;2;1;2;306;P;3;H;1;0;sham
420;1;0;2;222;R;3;L;1;0;sham
420;4;1;4;387;P;3;H;1;0;sham
420;4;1;4;268;R;3;L;1;0;sham
420;1;1;1;362;P;3;H;1;1;sham
420;1;1;1;243;R;3;H;1;0;sham
420;3;1;3;259;P;3;H;1;0;sham
420;1;1;1;353;R;3;T;1;0;sham
420;2;1;2;315;P;3;H;1;0;sham
420;4;1;4;327;R;3;L;1;1;sham
420;4;1;4;291;P;3;H;1;0;sham
420;2;1;2;288;R;3;L;1;0;sham
420;1;1;1;332;P;3;H;1;0;sham
420;2;1;2;376;R;3;T;1;0;sham
420;3;1;3;418;P;3;H;1;0;sham
420;2;0;3;216;R;3;T;1;0;sham
420;2;1;2;300;P;3;H;1;0;sham
420;3;0;4;297;R;3;L;1;1;sham
420;4;1;4;518;P;3;H;1;0;sham
420;1;1;1;393;R;3;L;1;1;sham
420;1;1;1;258;P;3;H;1;0;sham
420;2;0;3;320;R;3;L;1;1;sham
420;3;1;3;382;P;3;H;1;0;sham
420;4;1;4;423;R;3;H;1;0;sham
420;2;1;2;382;P;3;H;1;0;sham
420;4;1;4;455;R;3;T;1;1;sham
420;4;1;4;301;P;3;H;1;0;sham
420;1;1;1;298;R;3;H;1;1;sham
420;1;1;1;214;P;3;H;1;0;sham
420;3;1;3;470;R;3;H;1;1;sham
420;3;1;3;251;P;3;H;1;0;sham
420;3;1;3;362;R;3;R;1;0;sham
420;2;1;2;275;P;3;H;1;0;sham
420;3;1;3;513;R;3;T;1;0;sham
420;4;1;4;340;P;3;H;1;0;sham
420;1;1;1;319;R;3;L;1;1;sham
420;1;1;1;379;P;3;H;1;0;sham
420;1;1;1;276;R;3;R;1;0;sham
420;3;1;3;289;P;3;H;1;0;sham
420;1;1;1;351;R;3;T;1;0;sham
420;2;1;2;313;P;3;H;1;0;sham
420;4;1;4;485;R;3;L;1;1;sham
420;4;1;4;329;P;3;H;1;0;sham
420;3;1;3;340;R;3;L;1;0;sham
420;1;1;1;351;P;3;H;1;0;sham
420;4;1;4;505;R;3;L;1;0;sham
420;3;1;3;445;P;3;H;1;0;sham
420;3;1;3;227;R;3;L;1;0;sham
420;2;1;2;338;P;3;H;1;0;sham
420;3;1;3;397;R;3;T;1;0;sham
420;4;1;4;373;P;3;H;1;0;sham
420;3;1;3;383;R;3;T;1;0;sham
420;1;1;1;391;P;3;H;1;0;sham
420;2;1;2;432;R;3;H;1;0;sham
420;3;1;3;327;P;3;H;1;0;sham
420;3;1;3;307;R;3;L;1;0;sham
420;2;1;2;319;P;3;H;1;0;sham
420;1;0;2;235;R;3;L;1;0;sham
420;4;1;4;338;P;3;H;1;0;sham
420;2;1;2;413;R;3;L;1;0;sham
420;1;1;1;372;P;3;H;1;0;sham
420;2;1;2;654;R;3;T;1;0;sham
420;3;1;3;363;P;3;H;1;0;sham
420;3;1;3;325;R;3;L;1;0;sham
420;2;1;2;256;P;3;H;1;1;sham
420;2;1;2;287;R;3;H;1;0;sham
420;4;1;4;284;P;3;H;1;0;sham
420;3;1;3;361;R;3;L;1;0;sham
420;1;0;2;339;P;3;H;1;0;sham
420;3;1;3;503;R;3;T;1;1;sham
420;3;1;3;235;P;3;H;1;0;sham
420;1;1;1;282;R;3;L;1;0;sham
420;2;1;2;343;P;3;H;1;0;sham
420;4;1;4;514;R;3;L;1;1;sham
420;4;1;4;261;P;3;H;1;0;sham
420;2;1;2;313;R;3;L;1;0;sham
420;3;1;3;277;P;3;H;1;0;sham
420;1;1;1;307;R;3;L;1;0;sham
420;2;1;2;351;P;3;H;1;0;sham
420;4;1;4;345;R;3;L;1;1;sham
420;4;1;4;372;P;3;H;1;0;sham
420;1;1;1;397;R;3;H;1;1;sham
420;1;1;1;229;P;3;H;1;0;sham
420;3;1;3;276;R;3;H;1;1;sham
420;3;1;3;322;P;3;H;1;0;sham
420;2;1;2;334;R;3;H;1;1;sham
420;2;1;2;425;P;3;H;1;0;sham
420;3;1;3;400;R;3;L;1;0;sham
420;4;1;4;376;P;3;H;1;0;sham
420;1;1;1;290;R;3;L;1;1;sham
420;1;1;1;335;P;3;H;1;0;sham
420;1;1;1;330;R;3;R;1;0;sham
420;3;1;3;261;P;3;H;1;1;sham
420;3;1;3;291;R;3;H;1;0;sham
420;2;1;2;272;P;3;H;1;0;sham
420;3;1;3;350;R;3;T;1;0;sham
420;4;1;4;408;P;3;H;1;0;sham
420;4;1;4;288;R;3;L;1;0;sham
420;1;1;1;237;P;3;H;1;1;sham
420;1;1;1;269;R;3;H;1;0;sham
420;3;1;3;299;P;3;H;1;0;sham
420;1;1;1;359;R;3;T;1;0;sham
420;2;1;2;465;P;3;H;1;0;sham
420;4;1;4;406;R;3;L;1;1;sham
420;4;1;4;206;P;3;H;1;0;sham
420;1;1;1;303;R;3;H;1;1;sham
420;1;1;1;348;P;3;H;1;0;sham
420;2;0;3;278;R;3;L;1;1;sham
420;3;1;3;335;P;3;H;1;0;sham
420;2;1;2;394;R;3;T;1;1;sham
420;2;1;2;258;P;3;H;1;0;sham
420;3;1;3;289;R;3;L;1;0;sham
420;4;1;4;366;P;3;H;1;0;sham
420;3;1;3;520;R;3;T;1;0;sham
420;1;1;1;395;P;3;H;1;0;sham
420;2;1;2;371;R;3;H;1;0;sham
420;3;1;3;268;P;3;H;1;0;sham
420;2;1;2;426;R;3;T;1;1;sham
420;2;1;2;289;P;3;H;1;0;sham
420;3;1;3;271;R;3;L;1;0;sham
420;4;1;4;316;P;3;H;1;0;sham
420;3;0;2;312;R;3;T;1;0;sham
420;1;0;2;293;P;3;H;1;0;sham
420;3;1;3;374;R;3;T;1;1;sham
420;3;1;3;304;P;3;H;1;0;sham
420;1;1;1;348;R;3;L;1;0;sham
420;2;1;2;342;P;3;H;1;0;sham
420;2;1;2;273;R;3;L;1;0;sham
420;4;1;4;383;P;3;H;1;1;sham
420;4;1;4;312;R;3;H;1;0;sham
420;1;1;1;276;P;3;H;1;1;sham
420;1;1;1;258;R;3;H;1;0;sham
420;3;1;3;304;P;3;H;1;1;sham
420;3;1;3;253;R;3;H;1;0;sham
420;2;1;2;331;P;3;H;1;0;sham
420;4;1;4;390;R;3;L;1;1;sham
420;4;1;4;271;P;3;H;1;0;sham
420;2;1;2;253;R;3;L;1;0;sham
420;1;1;1;395;P;3;H;1;0;sham
420;1;1;1;339;R;3;L;1;0;sham
420;3;1;3;318;P;3;H;1;1;sham
420;3;1;3;298;R;3;H;1;0;sham
420;2;1;2;295;P;3;H;1;1;sham
420;2;1;2;275;R;3;H;1;0;sham
420;4;1;4;289;P;3;H;1;0;sham
420;2;1;2;366;R;3;T;1;0;sham
420;1;0;3;215;P;3;H;1;0;sham
420;2;0;3;306;R;3;T;1;1;sham
420;3;1;3;337;P;3;H;1;0;sham
420;3;1;3;284;R;3;L;1;0;sham
420;2;1;2;409;P;3;H;1;1;sham
420;2;1;2;257;R;3;H;1;0;sham
420;4;1;4;336;P;3;H;1;0;sham
420;4;1;4;422;R;3;L;2;0;sham
420;3;1;3;429;P;3;H;2;0;sham
420;2;0;3;260;R;3;L;2;0;sham
420;2;1;2;298;P;3;H;2;0;sham
420;1;1;1;311;R;3;L;2;0;sham
420;4;1;4;371;P;3;H;2;0;sham
420;1;1;1;380;R;3;T;2;1;sham
420;1;1;1;245;P;3;H;2;0;sham
420;1;1;1;323;R;3;R;2;0;sham
420;3;1;3;303;P;3;H;2;0;sham
420;4;1;4;428;R;3;L;2;0;sham
420;2;1;2;307;P;3;H;2;0;sham
420;1;1;1;319;R;3;H;2;0;sham
420;4;1;4;571;P;3;H;2;0;sham
420;3;0;4;316;R;3;H;2;0;sham
420;1;1;1;384;P;3;H;2;0;sham
420;2;1;2;376;R;3;H;2;0;sham
420;3;1;3;386;P;3;H;2;0;sham
420;4;1;4;411;R;3;H;2;0;sham
420;2;1;2;354;P;3;H;2;0;sham
420;4;1;4;348;R;3;T;2;1;sham
420;4;1;4;358;P;3;H;2;0;sham
420;1;1;1;321;R;3;H;2;1;sham
420;1;1;1;300;P;3;H;2;0;sham
420;1;1;1;329;R;3;R;2;0;sham
420;3;1;3;356;P;3;H;2;0;sham
420;4;1;4;382;R;3;L;2;0;sham
420;2;1;2;327;P;3;H;2;0;sham
420;2;1;2;275;R;3;L;2;0;sham
420;4;1;4;352;P;3;H;2;0;sham
420;2;1;2;315;R;3;T;2;0;sham
420;1;1;1;310;P;3;H;2;0;sham
420;1;1;1;307;R;3;L;2;0;sham
420;3;1;3;351;P;3;H;2;0;sham
420;1;0;2;297;R;3;T;2;1;sham
420;2;1;2;370;P;3;H;2;0;sham
420;1;1;1;428;R;3;T;2;0;sham
420;4;1;4;339;P;3;H;2;0;sham
420;2;0;3;366;R;3;L;2;0;sham
420;1;1;1;378;P;3;H;2;0;sham
420;4;1;4;467;R;3;H;2;0;sham
420;3;0;4;296;P;3;H;2;0;sham
420;3;1;3;515;R;3;L;2;0;sham
420;2;1;2;374;P;3;H;2;0;sham
420;1;1;1;415;R;3;L;2;0;sham
420;4;1;4;439;P;3;H;2;0;sham
420;1;1;1;509;R;3;T;2;1;sham
420;1;1;1;289;P;3;H;2;0;sham
420;2;1;2;318;R;3;L;2;0;sham
420;3;1;3;346;P;3;H;2;0;sham
420;3;1;3;292;R;3;L;2;0;sham
420;2;0;1;305;P;3;H;2;0;sham
420;4;1;4;409;R;3;L;2;1;sham
420;4;1;4;353;P;3;H;2;0;sham
420;2;1;2;428;R;3;L;2;0;sham
420;1;1;1;323;P;3;H;2;0;sham
420;1;1;1;271;R;3;L;2;0;sham
420;3;1;3;445;P;3;H;2;1;sham
420;3;1;3;275;R;3;H;2;0;sham
420;2;1;2;321;P;3;H;2;0;sham
420;3;1;3;461;R;3;T;2;0;sham
420;4;1;4;371;P;3;H;2;0;sham
420;4;1;4;348;R;3;L;2;0;sham
420;1;1;1;390;P;3;H;2;0;sham
420;3;1;3;367;R;3;L;2;1;sham
420;3;1;3;361;P;3;H;2;0;sham
420;3;1;3;339;R;3;R;2;0;sham
420;2;1;2;302;P;3;H;2;0;sham
420;1;1;1;330;R;3;L;2;0;sham
420;4;1;4;453;P;3;H;2;0;sham
420;1;0;2;459;R;3;T;2;0;sham
420;1;1;1;353;P;3;H;2;0;sham
420;1;1;1;299;R;3;R;2;0;sham
420;3;1;3;392;P;3;H;2;1;sham
420;3;1;3;321;R;3;H;2;0;sham
420;2;1;2;332;P;3;H;2;0;sham
420;1;1;1;327;R;3;L;2;0;sham
420;4;1;4;306;P;3;H;2;0;sham
420;4;1;4;431;R;3;L;2;0;sham
420;3;0;4;262;P;3;H;2;0;sham
420;2;1;2;434;R;3;L;2;1;sham
420;2;1;2;265;P;3;H;2;0;sham
420;3;1;3;407;R;3;L;2;0;sham
420;4;1;4;335;P;3;H;2;0;sham
420;1;1;1;282;R;3;L;2;1;sham
420;1;1;1;295;P;3;H;2;0;sham
420;1;1;1;323;R;3;R;2;0;sham
420;3;1;3;335;P;3;H;2;0;sham
420;1;1;1;282;R;3;T;2;0;sham
420;2;1;2;439;P;3;H;2;0;sham
420;2;1;2;286;R;3;L;2;0;sham
420;4;1;4;315;P;3;H;2;0;sham
420;3;1;3;487;R;3;L;2;0;sham
420;1;1;1;427;P;3;H;2;0;sham
420;3;1;3;482;R;3;T;2;1;sham
420;3;1;3;327;P;3;H;2;0;sham
420;1;1;1;258;R;3;L;2;0;sham
420;2;1;2;417;P;3;H;2;0;sham
420;4;1;4;376;R;3;L;2;1;sham
420;4;1;4;402;P;3;H;2;0;sham
420;4;1;4;282;R;3;R;2;0;sham
420;1;1;1;295;P;3;H;2;1;sham
420;1;1;1;244;R;3;H;2;0;sham
420;3;0;4;402;P;3;H;2;0;sham
420;3;1;3;360;R;3;H;2;0;sham
420;2;1;2;466;P;3;H;2;0;sham
420;3;0;4;344;R;3;T;2;1;sham
420;4;1;4;485;P;3;H;2;0;sham
420;1;0;4;266;R;3;L;2;0;sham
420;1;1;1;387;P;3;H;2;0;sham
420;2;0;3;347;R;3;L;2;1;sham
420;3;1;3;339;P;3;H;2;0;sham
420;2;1;2;430;R;3;T;2;1;sham
420;2;1;2;276;P;3;H;2;0;sham
420;1;1;1;354;R;3;L;2;0;sham
420;4;1;4;396;P;3;H;2;0;sham
420;3;0;2;372;R;3;H;2;0;sham
420;1;1;1;392;P;3;H;2;0;sham
420;2;1;2;417;R;3;H;2;0;sham
420;3;0;4;392;P;3;H;2;0;sham
420;1;1;1;334;R;3;L;2;0;sham
420;2;1;2;393;P;3;H;2;0;sham
420;4;1;4;401;R;3;L;2;1;sham
420;4;1;4;361;P;3;H;2;0;sham
420;2;1;2;371;R;3;L;2;0;sham
420;1;1;1;333;P;3;H;2;0;sham
420;1;1;1;296;R;3;L;2;0;sham
420;3;1;3;340;P;3;H;2;1;sham
420;3;1;3;319;R;3;H;2;0;sham
420;2;1;2;379;P;3;H;2;1;sham
420;2;1;2;259;R;3;H;2;0;sham
420;4;1;4;434;P;3;H;2;1;sham
420;4;1;4;297;R;3;H;2;0;sham
420;1;1;1;229;P;3;H;2;0;sham
420;4;0;3;372;R;3;T;2;1;sham
420;3;1;3;380;P;3;H;2;0;sham
420;3;1;3;293;R;3;L;2;0;sham
420;2;1;2;274;P;3;H;2;0;sham
420;1;1;1;368;R;3;L;2;0;sham
420;4;1;4;330;P;3;H;2;0;sham
420;2;1;2;309;R;3;L;2;0;sham
420;1;1;1;337;P;3;H;2;0;sham
420;1;1;1;316;R;3;L;2;0;sham
420;3;1;3;376;P;3;H;2;0;sham
420;4;1;4;481;R;3;L;2;0;sham
420;2;1;2;422;P;3;H;2;0;sham
420;1;1;1;333;R;3;H;2;0;sham
420;4;1;4;360;P;3;H;2;0;sham
420;2;1;2;402;R;3;L;2;0;sham
420;1;1;1;346;P;3;H;2;0;sham
420;3;1;3;341;R;3;L;2;1;sham
420;3;1;3;368;P;3;H;2;0;sham
420;3;1;3;345;R;3;R;2;0;sham
420;2;1;2;371;P;3;H;2;1;sham
420;2;1;2;269;R;3;H;2;0;sham
420;4;1;4;363;P;3;H;2;0;sham
420;2;1;2;320;R;3;L;2;0;sham
420;3;1;3;364;P;3;H;2;0;sham
420;3;1;3;341;R;3;L;2;0;sham
420;2;1;2;368;P;3;H;2;1;sham
420;2;1;2;314;R;3;H;2;0;sham
420;4;1;4;325;P;3;H;2;0;sham
420;3;1;3;401;R;3;L;2;0;sham
420;1;1;1;425;P;3;H;2;0;sham
420;4;1;4;480;R;3;L;2;0;sham
420;3;1;3;437;P;3;H;2;0;sham
420;4;0;3;251;R;3;T;2;0;sham
420;2;1;2;345;P;3;H;2;0;sham
420;2;1;2;276;R;3;L;2;0;sham
420;4;1;4;306;P;3;H;2;0;sham
420;1;1;1;462;R;3;L;2;1;sham
420;1;1;1;291;P;3;H;2;0;sham
420;4;1;4;448;R;3;L;2;0;sham
420;3;1;3;342;P;3;H;2;0;sham
420;1;1;1;353;R;3;H;2;0;sham
420;2;1;2;395;P;3;H;2;0;sham
420;2;1;2;291;R;3;L;2;0;sham
420;4;1;4;353;P;3;H;2;1;sham
420;4;1;4;347;R;3;H;2;0;sham
420;1;1;1;389;P;3;H;2;0;sham
420;2;0;3;366;R;3;L;2;1;sham
420;3;1;3;279;P;3;H;2;0;sham
420;2;1;2;340;R;3;T;2;1;sham
420;2;1;2;303;P;3;H;2;0;sham
420;2;1;2;283;R;3;R;2;0;sham
420;4;1;4;344;P;3;H;2;0;sham
420;1;1;1;387;R;3;L;2;1;sham
420;1;1;1;299;P;3;H;2;0;sham
420;3;0;4;312;R;3;H;2;0;sham
420;3;1;3;318;P;3;H;2;0;sham
420;3;1;3;298;R;3;R;2;0;sham
420;2;1;2;455;P;3;H;2;0;sham
420;4;1;4;332;R;3;L;2;1;sham
420;4;1;4;343;P;3;H;2;0;sham
420;2;1;2;434;R;3;L;2;0;sham
420;1;1;1;361;P;3;H;2;0;sham
420;4;1;4;339;R;3;H;2;0;sham
420;3;1;3;366;P;3;H;2;0;sham
420;2;1;2;375;R;3;L;2;1;sham
420;2;1;2;289;P;3;H;2;0;sham
420;2;1;2;286;R;3;R;2;0;sham
420;4;1;4;315;P;3;H;2;0;sham
420;1;0;2;279;R;3;L;2;0;sham
420;1;1;1;324;P;3;H;2;0;sham
420;2;1;2;351;R;3;L;2;0;sham
420;3;1;3;394;P;3;H;2;0;sham
420;3;1;3;338;R;3;L;2;0;sham
420;2;0;1;333;P;3;H;2;0;sham
420;1;1;1;308;R;3;L;2;0;sham
420;4;1;4;401;P;3;H;2;0;sham
420;1;0;2;313;R;3;T;2;0;sham
420;1;1;1;337;P;3;H;2;0;sham
420;3;1;3;412;R;3;H;2;1;sham
420;3;1;3;323;P;3;H;2;0;sham
420;1;1;1;367;R;3;L;2;0;sham
420;2;1;2;360;P;3;H;2;0;sham
420;4;1;4;418;R;3;L;2;1;sham
420;4;1;4;426;P;3;H;2;0;sham
420;1;0;2;305;R;3;H;2;0;sham
420;1;1;1;411;P;3;H;2;0;sham
420;3;1;3;1011;R;3;H;2;1;sham
420;3;1;3;337;P;3;H;2;0;sham
420;3;1;3;364;R;3;R;2;0;sham
420;2;1;2;485;P;3;H;2;0;sham
420;4;1;4;410;R;3;L;2;1;sham
420;4;1;4;338;P;3;H;2;0;sham
420;1;1;1;365;R;3;H;2;1;sham
420;1;1;1;342;P;3;H;2;0;sham
420;4;1;4;545;R;3;L;2;0;sham
420;3;1;3;419;P;3;H;2;0;sham
420;2;1;2;410;R;3;L;2;1;sham
420;2;1;2;322;P;3;H;2;0;sham
420;2;1;2;334;R;3;R;2;0;sham
420;4;1;4;345;P;3;H;2;0;sham
420;4;1;4;436;R;3;T;2;0;sham
420;3;1;3;395;P;3;H;2;0;sham
420;3;1;3;291;R;3;L;2;0;sham
420;2;1;2;464;P;3;H;2;0;sham
420;4;1;4;373;R;3;L;2;1;sham
420;4;1;4;351;P;3;H;2;0;sham
420;4;1;4;393;R;3;R;2;0;sham
420;1;1;1;370;P;3;H;2;0;sham
420;4;1;4;396;R;3;T;2;0;sham
420;3;1;3;372;P;3;H;2;0;sham
420;1;1;1;333;R;3;H;2;0;sham
420;2;1;2;472;P;3;H;2;0;sham
420;3;0;4;349;R;3;H;2;1;sham
420;4;1;4;388;P;3;H;2;0;sham
420;4;1;4;285;R;3;L;2;0;sham
420;1;1;1;362;P;3;H;2;0;sham
420;2;1;2;419;R;3;L;2;0;sham
420;3;1;3;411;P;3;H;2;0;sham
420;2;1;2;418;R;3;T;2;1;sham
420;2;1;2;265;P;3;H;2;0;sham
420;1;1;1;311;R;3;L;2;0;sham
420;4;1;4;307;P;3;H;2;0;sham
420;3;1;3;319;R;3;H;2;0;sham
420;1;1;1;347;P;3;H;2;0;sham
420;3;1;3;325;R;3;T;2;1;sham
420;3;1;3;289;P;3;H;2;0;sham
420;2;1;2;334;R;3;H;2;1;sham
420;2;1;2;265;P;3;H;2;0;sham
420;4;1;4;295;R;3;H;2;1;sham
420;4;1;4;419;P;3;H;2;0;sham
420;2;1;2;347;R;3;L;2;0;sham
420;1;1;1;373;P;3;H;2;0;sham
420;1;1;1;271;R;3;L;2;0;sham
420;3;1;3;348;P;3;H;2;0;sham
420;1;1;1;439;R;3;T;2;0;sham
420;2;1;2;349;P;3;H;2;0;sham
420;1;0;2;296;R;3;T;2;0;sham
420;4;1;4;341;P;3;H;2;0;sham
420;4;1;4;304;R;3;L;2;0;sham
420;1;1;1;364;P;3;H;2;1;sham
420;1;1;1;310;R;3;H;2;0;sham
420;3;1;3;466;P;3;H;2;0;sham
420;2;1;2;439;R;3;L;2;1;sham
420;2;1;2;270;P;3;H;2;0;sham
420;2;1;2;316;R;3;R;2;0;sham
420;4;1;4;311;P;3;H;2;0;sham
420;3;1;3;339;R;3;L;2;0;sham
420;1;1;1;318;P;3;H;2;0;sham
420;3;1;3;362;R;3;T;2;1;sham
420;3;1;3;291;P;3;H;2;0;sham
420;1;1;1;336;R;3;L;2;0;sham
420;2;1;2;363;P;3;H;2;0;sham
420;1;1;1;405;R;3;T;2;0;sham
420;4;1;4;365;P;3;H;2;0;sham
420;4;1;4;279;R;3;L;2;0;sham
420;1;1;1;340;P;3;H;2;0;sham
420;2;0;3;319;R;3;L;2;1;sham
420;3;1;3;280;P;3;H;2;0;sham
420;4;1;4;389;R;3;H;2;0;sham
420;2;1;2;398;P;3;H;2;0;sham
420;3;1;3;406;R;3;L;2;0;sham
420;4;1;4;366;P;3;H;2;0;sham
420;4;1;4;376;R;3;L;2;0;sham
420;1;1;1;353;P;3;H;2;0;sham
420;3;1;3;348;R;3;L;2;1;sham
420;3;1;3;342;P;3;H;2;0;sham
420;1;1;1;321;R;3;L;2;0;sham
420;2;1;2;380;P;3;H;2;0;sham
420;3;1;3;325;R;3;H;2;0;sham
420;4;1;4;337;P;3;H;2;0;sham
420;4;1;4;284;R;3;L;2;0;sham
420;1;1;1;297;P;3;H;2;1;sham
420;1;1;1;357;R;3;H;2;0;sham
420;3;1;3;320;P;3;H;2;0;sham
420;1;1;1;379;R;3;T;2;0;sham
420;2;1;2;404;P;3;H;2;0;sham
420;2;1;2;300;R;3;L;2;0;sham
420;4;1;4;329;P;3;H;2;0;sham
420;1;1;1;354;R;3;L;2;0;sham
420;3;1;3;316;P;3;H;2;1;sham
420;3;1;3;232;R;3;H;2;0;sham
420;2;1;2;295;P;3;H;2;0;sham
420;1;1;1;244;R;3;L;2;0;sham
420;4;1;4;339;P;3;H;2;0;sham
420;1;1;1;350;R;3;T;2;1;sham
420;1;1;1;296;P;3;H;2;0;sham
420;4;1;4;469;R;3;L;2;0;sham
420;3;0;4;234;P;3;H;2;0;sham
420;4;1;4;736;R;3;T;2;0;sham
420;2;1;2;314;P;3;H;2;0;sham
420;4;1;4;342;R;3;T;2;1;sham
420;4;1;4;257;P;3;H;2;0;sham
420;2;1;2;335;R;3;L;2;0;sham
420;1;1;1;330;P;3;H;2;0;sham
420;3;1;3;341;R;3;L;2;1;sham
420;3;1;3;224;P;3;H;2;0;sham
420;2;1;2;304;R;3;H;2;1;sham
420;2;1;2;268;P;3;H;2;0;sham
420;1;1;1;330;R;3;L;2;0;sham
420;4;1;4;485;P;3;H;2;0;sham
420;4;1;4;314;R;3;L;2;0;sham
420;1;1;1;517;P;3;H;2;1;sham
420;1;1;1;216;R;3;H;2;0;sham
420;3;1;3;520;P;3;H;2;0;sham
420;1;1;1;363;R;3;T;2;0;sham
420;2;1;2;389;P;3;H;2;0;sham
420;1;1;1;366;R;3;T;2;0;sham
420;4;1;4;295;P;3;H;2;0;sham
420;1;1;1;356;R;3;T;2;1;sham
420;1;1;1;302;P;3;H;2;0;sham
420;1;1;1;314;R;3;R;2;0;sham
420;3;1;3;294;P;3;H;2;0;sham
420;2;1;2;355;R;3;L;2;1;sham
420;2;1;2;301;P;3;H;2;0;sham
420;4;1;4;313;R;3;H;2;1;sham
420;4;1;4;261;P;3;H;2;0;sham
420;4;1;4;307;R;3;R;2;0;sham
420;1;1;1;303;P;3;H;2;0;sham
420;3;1;3;380;R;3;L;2;1;sham
420;3;1;3;276;P;3;H;2;0;sham
420;3;1;3;306;R;3;R;2;0;sham
420;2;1;2;479;P;3;H;2;0;sham
420;1;1;1;339;R;3;L;2;0;sham
420;4;1;4;318;P;3;H;2;0;sham
420;2;1;2;346;R;3;L;2;0;sham
420;1;1;1;340;P;3;H;2;0;sham
420;4;1;4;335;R;3;H;2;0;sham
420;3;1;3;442;P;3;H;2;0;sham
420;2;1;2;337;R;3;L;2;1;sham
420;2;1;2;332;P;3;H;2;0;sham
420;3;0;4;359;R;3;L;2;1;sham
420;4;1;4;396;P;3;H;2;0;sham
420;4;1;4;277;R;3;L;2;0;sham
420;1;1;1;306;P;3;H;2;0;sham
420;4;0;3;351;R;3;T;2;1;sham
420;3;1;3;404;P;3;H;2;0;sham
420;2;1;2;380;R;3;L;2;1;sham
420;2;1;2;213;P;3;H;2;0;sham
420;4;1;4;325;R;3;H;2;1;sham
420;4;1;4;257;P;3;H;2;0;sham
420;4;1;4;367;R;3;R;2;0;sham
420;1;1;1;425;P;3;H;2;0;sham
420;3;1;3;384;R;3;L;2;1;sham
420;3;1;3;441;P;3;H;2;0;sham
420;1;1;1;367;R;3;L;2;0;sham
420;2;1;2;473;P;3;H;2;0;sham
420;4;1;4;318;R;3;L;2;1;sham
420;4;1;4;282;P;3;H;2;0;sham
420;4;1;4;327;R;3;R;2;0;sham
420;1;1;1;291;P;3;H;2;0;sham
420;4;1;4;480;R;3;T;2;0;sham
420;3;1;3;452;P;3;H;2;0;sham
420;2;1;2;474;R;3;L;2;1;sham
420;2;1;2;271;P;3;H;2;0;sham
420;4;1;4;301;R;3;H;2;1;sham
420;4;1;4;346;P;3;H;2;0;sham
420;1;1;1;296;R;3;H;3;0;sham
420;3;1;3;373;P;3;H;3;0;sham
420;4;1;4;334;R;3;L;3;0;sham
420;2;0;3;377;P;3;H;3;0;sham
420;2;1;2;278;R;3;L;3;0;sham
420;4;1;4;324;P;3;H;3;0;sham
420;1;1;1;367;R;3;L;3;1;sham
420;1;1;1;265;P;3;H;3;0;sham
420;4;1;4;343;R;3;L;3;0;sham
420;3;0;4;274;P;3;H;3;0;sham
420;1;1;1;402;R;3;H;3;0;sham
420;2;1;2;394;P;3;H;3;0;sham
420;2;1;2;291;R;3;L;3;0;sham
420;4;1;4;304;P;3;H;3;1;sham
420;4;1;4;284;R;3;H;3;0;sham
420;1;1;1;313;P;3;H;3;0;sham
420;3;1;3;389;R;3;L;3;1;sham
420;3;1;3;302;P;3;H;3;0;sham
420;3;1;3;330;R;3;R;3;0;sham
420;2;1;2;341;P;3;H;3;0;sham
420;4;1;4;304;R;3;L;3;1;sham
420;4;1;4;364;P;3;H;3;0;sham
420;1;1;1;342;R;3;H;3;1;sham
420;1;1;1;289;P;3;H;3;0;sham
420;2;0;3;302;R;3;L;3;1;sham
420;3;1;3;366;P;3;H;3;0;sham
420;1;1;1;344;R;3;L;3;0;sham
420;2;1;2;435;P;3;H;3;0;sham
420;2;1;2;265;R;3;L;3;0;sham
420;4;1;4;279;P;3;H;3;0;sham
420;3;0;4;260;R;3;L;3;0;sham
420;1;1;1;326;P;3;H;3;0;sham
420;2;1;2;385;R;3;H;3;0;sham
420;3;1;3;282;P;3;H;3;0;sham
420;2;0;1;358;R;3;T;3;0;sham
420;2;1;2;343;P;3;H;3;0;sham
